
                  X               X-Coords           Z-Coords    
              129.129E-03        128.991E-03         54.1595E-03 
              130.631E-03        130.189E-03         55.3303E-03 
              132.132E-03        131.377E-03         56.5112E-03 
              133.634E-03        132.555E-03         57.7019E-03 
              135.135E-03        133.724E-03         58.9024E-03 
              136.637E-03        134.883E-03         60.1127E-03 
              138.138E-03        136.032E-03         61.3324E-03 
              139.64E-03         137.171E-03         62.5617E-03 
              141.141E-03        138.301E-03         63.8004E-03 
              142.643E-03        139.42E-03          65.0483E-03 
              144.144E-03        140.53E-03          66.3054E-03 
              145.646E-03        141.629E-03         67.5716E-03 
              147.147E-03        142.719E-03         68.8467E-03 
              148.649E-03        143.798E-03         70.1308E-03 
              150.15E-03         144.867E-03         71.4236E-03 
              151.652E-03        145.926E-03         72.725E-03  
              153.153E-03        146.975E-03         74.035E-03  
              154.655E-03        148.013E-03         75.3535E-03 
              156.156E-03        149.041E-03         76.6803E-03 
              157.658E-03        150.058E-03         78.0154E-03 
              159.159E-03        151.065E-03         79.3587E-03 
              160.661E-03        152.061E-03         80.71E-03   
              162.162E-03        153.047E-03         82.0692E-03 
              163.664E-03        154.023E-03         83.4363E-03 
              165.165E-03        154.987E-03         84.8111E-03 
              166.667E-03        155.941E-03         86.1935E-03 
              168.168E-03        156.884E-03         87.5835E-03 
              169.67E-03         157.817E-03         88.9809E-03 
              171.171E-03        158.739E-03         90.3856E-03 
              172.673E-03        159.649E-03         91.7976E-03 
              174.174E-03        160.549E-03         93.2167E-03 
              175.676E-03        161.439E-03         94.6427E-03 
              177.177E-03        162.317E-03         96.0757E-03 
              178.679E-03        163.184E-03         97.5156E-03 
              180.18E-03         164.04E-03          98.9621E-03 
              181.682E-03        164.885E-03        100.415E-03  
              183.183E-03        165.72E-03         101.875E-03  
              184.685E-03        166.543E-03        103.341E-03  
              186.186E-03        167.355E-03        104.813E-03  
              187.688E-03        168.156E-03        106.292E-03  
              189.189E-03        168.945E-03        107.776E-03  
              190.691E-03        169.724E-03        109.267E-03  
              192.192E-03        170.491E-03        110.763E-03  
              193.694E-03        171.248E-03        112.266E-03  
              195.195E-03        171.993E-03        113.774E-03  
              196.697E-03        172.726E-03        115.287E-03  
              198.198E-03        173.449E-03        116.806E-03  
              199.7E-03          174.16E-03         118.33E-03   
              201.201E-03        174.86E-03         119.86E-03   
              202.703E-03        175.548E-03        121.395E-03  
              204.204E-03        176.225E-03        122.935E-03  
              205.706E-03        176.891E-03        124.48E-03   
              207.207E-03        177.546E-03        126.029E-03  
              208.709E-03        178.189E-03        127.584E-03  
              210.21E-03         178.82E-03         129.143E-03  
              211.712E-03        179.441E-03        130.707E-03  
              213.213E-03        180.05E-03         132.275E-03  
              214.715E-03        180.647E-03        133.848E-03  
              216.216E-03        181.233E-03        135.425E-03  
              217.718E-03        181.808E-03        137.006E-03  
              219.219E-03        182.371E-03        138.591E-03  
              220.721E-03        182.923E-03        140.18E-03   
              222.222E-03        183.463E-03        141.774E-03  
              223.724E-03        183.992E-03        143.37E-03   
              225.225E-03        184.509E-03        144.971E-03  
              226.727E-03        185.015E-03        146.575E-03  
              228.228E-03        185.509E-03        148.183E-03  
              229.73E-03         185.992E-03        149.794E-03  
              231.231E-03        186.464E-03        151.408E-03  
              232.733E-03        186.924E-03        153.026E-03  
              234.234E-03        187.372E-03        154.647E-03  
              235.736E-03        187.81E-03         156.27E-03   
              237.237E-03        188.235E-03        157.897E-03  
              238.739E-03        188.65E-03         159.527E-03  
              240.24E-03         189.052E-03        161.159E-03  
              241.742E-03        189.444E-03        162.794E-03  
              243.243E-03        189.824E-03        164.431E-03  
              244.745E-03        190.192E-03        166.071E-03  
              246.246E-03        190.549E-03        167.714E-03  
              247.748E-03        190.895E-03        169.358E-03  
              249.249E-03        191.229E-03        171.005E-03  
              250.751E-03        191.552E-03        172.654E-03  
              252.252E-03        191.864E-03        174.305E-03  
              253.754E-03        192.164E-03        175.958E-03  
              255.255E-03        192.453E-03        177.613E-03  
              256.757E-03        192.73E-03         179.269E-03  
              258.258E-03        192.996E-03        180.928E-03  
              259.76E-03         193.251E-03        182.587E-03  
              261.261E-03        193.494E-03        184.249E-03  
              262.763E-03        193.727E-03        185.911E-03  
              264.264E-03        193.948E-03        187.575E-03  
              265.766E-03        194.157E-03        189.24E-03   
              267.267E-03        194.356E-03        190.907E-03  
              268.769E-03        194.543E-03        192.574E-03  
              270.27E-03         194.719E-03        194.242E-03  
              271.772E-03        194.884E-03        195.912E-03  
              273.273E-03        195.037E-03        197.582E-03  
              274.775E-03        195.18E-03         199.252E-03  
              276.276E-03        195.311E-03        200.924E-03  
              277.778E-03        195.432E-03        202.596E-03  
              279.279E-03        195.541E-03        204.268E-03  
              280.781E-03        195.639E-03        205.941E-03  
              282.282E-03        195.726E-03        207.614E-03  
              283.784E-03        195.802E-03        209.288E-03  
              285.285E-03        195.868E-03        210.962E-03  
              286.787E-03        195.922E-03        212.635E-03  
              288.288E-03        195.965E-03        214.309E-03  
              289.79E-03         195.997E-03        215.983E-03  
              291.291E-03        196.019E-03        217.656E-03  
              292.793E-03        196.03E-03         219.329E-03  
              294.294E-03        196.029E-03        221.002E-03  
              295.796E-03        196.018E-03        222.675E-03  
              297.297E-03        195.997E-03        224.347E-03  
              298.799E-03        195.964E-03        226.018E-03  
              300.3E-03          195.921E-03        227.689E-03  
              301.802E-03        195.867E-03        229.36E-03   
              303.303E-03        195.802E-03        231.029E-03  
              304.805E-03        195.727E-03        232.698E-03  
              306.306E-03        195.641E-03        234.366E-03  
              307.808E-03        195.545E-03        236.033E-03  
              309.309E-03        195.438E-03        237.699E-03  
              310.811E-03        195.32E-03         239.363E-03  
              312.312E-03        195.193E-03        241.027E-03  
              313.814E-03        195.054E-03        242.689E-03  
              315.315E-03        194.906E-03        244.35E-03   
              316.817E-03        194.746E-03        246.01E-03   
              318.318E-03        194.577E-03        247.668E-03  
              319.82E-03         194.397E-03        249.325E-03  
              321.321E-03        194.207E-03        250.98E-03   
              322.823E-03        194.007E-03        252.634E-03  
              324.324E-03        193.797E-03        254.285E-03  
              325.826E-03        193.576E-03        255.935E-03  
              327.327E-03        193.345E-03        257.584E-03  
              328.829E-03        193.105E-03        259.23E-03   
              330.33E-03         192.854E-03        260.874E-03  
              331.832E-03        192.593E-03        262.516E-03  
              333.333E-03        192.322E-03        264.157E-03  
              334.835E-03        192.042E-03        265.795E-03  
              336.336E-03        191.751E-03        267.431E-03  
              337.838E-03        191.45E-03         269.064E-03  
              339.339E-03        191.14E-03         270.695E-03  
              340.841E-03        190.82E-03         272.324E-03  
              342.342E-03        190.49E-03         273.951E-03  
              343.844E-03        190.151E-03        275.575E-03  
              345.345E-03        189.801E-03        277.196E-03  
              346.847E-03        189.443E-03        278.815E-03  
              348.348E-03        189.074E-03        280.431E-03  
              349.85E-03         188.696E-03        282.044E-03  
              351.351E-03        188.309E-03        283.655E-03  
              352.853E-03        187.912E-03        285.263E-03  
              354.354E-03        187.506E-03        286.867E-03  
              355.856E-03        187.09E-03         288.469E-03  
              357.357E-03        186.665E-03        290.068E-03  
              358.859E-03        186.231E-03        291.664E-03  
              360.36E-03         185.787E-03        293.257E-03  
              361.862E-03        185.334E-03        294.847E-03  
              363.363E-03        184.872E-03        296.433E-03  
              364.865E-03        184.401E-03        298.016E-03  
              366.366E-03        183.921E-03        299.596E-03  
              367.868E-03        183.432E-03        301.173E-03  
              369.369E-03        182.934E-03        302.746E-03  
              370.871E-03        182.427E-03        304.316E-03  
              372.372E-03        181.911E-03        305.882E-03  
              373.874E-03        181.386E-03        307.445E-03  
              375.375E-03        180.852E-03        309.004E-03  
              376.877E-03        180.31E-03         310.559E-03  
              378.378E-03        179.759E-03        312.111E-03  
              379.88E-03         179.199E-03        313.659E-03  
              381.381E-03        178.63E-03         315.204E-03  
              382.883E-03        178.053E-03        316.744E-03  
              384.384E-03        177.468E-03        318.281E-03  
              385.886E-03        176.874E-03        319.814E-03  
              387.387E-03        176.271E-03        321.343E-03  
              388.889E-03        175.66E-03         322.868E-03  
              390.39E-03         175.041E-03        324.389E-03  
              391.892E-03        174.413E-03        325.906E-03  
              393.393E-03        173.777E-03        327.419E-03  
              394.895E-03        173.133E-03        328.927E-03  
              396.396E-03        172.48E-03         330.432E-03  
              397.898E-03        171.82E-03         331.932E-03  
              399.399E-03        171.151E-03        333.428E-03  
              400.901E-03        170.474E-03        334.92E-03   
              402.402E-03        169.79E-03         336.408E-03  
              403.904E-03        169.097E-03        337.891E-03  
              405.405E-03        168.397E-03        339.37E-03   
              406.907E-03        167.688E-03        340.844E-03  
              408.408E-03        166.972E-03        342.314E-03  
              409.91E-03         166.248E-03        343.78E-03   
              411.411E-03        165.516E-03        345.241E-03  
              412.913E-03        164.777E-03        346.697E-03  
              414.414E-03        164.03E-03         348.149E-03  
              415.916E-03        163.275E-03        349.596E-03  
              417.417E-03        162.513E-03        351.039E-03  
              418.919E-03        161.743E-03        352.477E-03  
              420.42E-03         160.966E-03        353.91E-03   
              421.922E-03        160.182E-03        355.338E-03  
              423.423E-03        159.39E-03         356.762E-03  
              424.925E-03        158.591E-03        358.181E-03  
              426.426E-03        157.784E-03        359.595E-03  
              427.928E-03        156.971E-03        361.004E-03  
              429.429E-03        156.15E-03         362.409E-03  
              430.931E-03        155.322E-03        363.808E-03  
              432.432E-03        154.487E-03        365.203E-03  
              433.934E-03        153.645E-03        366.592E-03  
              435.435E-03        152.796E-03        367.977E-03  
              436.937E-03        151.94E-03         369.357E-03  
              438.438E-03        151.077E-03        370.731E-03  
              439.94E-03         150.207E-03        372.101E-03  
              441.441E-03        149.331E-03        373.465E-03  
              442.943E-03        148.447E-03        374.825E-03  
              444.444E-03        147.557E-03        376.179E-03  
              445.946E-03        146.661E-03        377.528E-03  
              447.447E-03        145.758E-03        378.872E-03  
              448.949E-03        144.848E-03        380.211E-03  
              450.45E-03         143.931E-03        381.545E-03  
              451.952E-03        143.009E-03        382.873E-03  
              453.453E-03        142.079E-03        384.196E-03  
              454.955E-03        141.144E-03        385.514E-03  
              456.456E-03        140.202E-03        386.827E-03  
              457.958E-03        139.254E-03        388.134E-03  
              459.459E-03        138.299E-03        389.436E-03  
              460.961E-03        137.338E-03        390.732E-03  
              462.462E-03        136.372E-03        392.024E-03  
              463.964E-03        135.399E-03        393.31E-03   
              465.465E-03        134.42E-03         394.59E-03   
              466.967E-03        133.434E-03        395.865E-03  
              468.468E-03        132.443E-03        397.135E-03  
              469.97E-03         131.446E-03        398.399E-03  
              471.471E-03        130.444E-03        399.658E-03  
              472.973E-03        129.435E-03        400.912E-03  
              474.474E-03        128.42E-03         402.16E-03   
              475.976E-03        127.4E-03          403.402E-03  
              477.477E-03        126.374E-03        404.639E-03  
              478.979E-03        125.343E-03        405.871E-03  
              480.48E-03         124.305E-03        407.096E-03  
              481.982E-03        123.262E-03        408.317E-03  
              483.483E-03        122.214E-03        409.532E-03  
              484.985E-03        121.16E-03         410.741E-03  
              486.486E-03        120.101E-03        411.945E-03  
              487.988E-03        119.036E-03        413.143E-03  
              489.49E-03         117.966E-03        414.335E-03  
              490.991E-03        116.891E-03        415.522E-03  
              492.492E-03        115.81E-03         416.704E-03  
              493.994E-03        114.724E-03        417.879E-03  
              495.495E-03        113.633E-03        419.049E-03  
              496.997E-03        112.537E-03        420.214E-03  
              498.499E-03        111.436E-03        421.373E-03  
              500.E-03           110.33E-03         422.526E-03  
              501.501E-03        109.218E-03        423.673E-03  
              503.003E-03        108.102E-03        424.815E-03  
              504.505E-03        106.981E-03        425.951E-03  
              506.006E-03        105.854E-03        427.082E-03  
              507.508E-03        104.723E-03        428.207E-03  
              509.009E-03        103.588E-03        429.326E-03  
              510.51E-03         102.447E-03        430.439E-03  
              512.012E-03        101.302E-03        431.547E-03  
              513.513E-03        100.152E-03        432.649E-03  
              515.015E-03         98.9973E-03       433.746E-03  
              516.516E-03         97.8382E-03       434.836E-03  
              518.018E-03         96.6744E-03       435.921E-03  
              519.52E-03          95.5062E-03       437.E-03     
              521.021E-03         94.3335E-03       438.074E-03  
              522.523E-03         93.1563E-03       439.142E-03  
              524.024E-03         91.9747E-03       440.204E-03  
              525.526E-03         90.7888E-03       441.26E-03   
              527.027E-03         89.5986E-03       442.311E-03  
              528.529E-03         88.4041E-03       443.356E-03  
              530.03E-03          87.2054E-03       444.395E-03  
              531.531E-03         86.0025E-03       445.429E-03  
              533.033E-03         84.7954E-03       446.456E-03  
              534.534E-03         83.5842E-03       447.478E-03  
              536.036E-03         82.3689E-03       448.495E-03  
              537.538E-03         81.1496E-03       449.505E-03  
              539.039E-03         79.9263E-03       450.51E-03   
              540.541E-03         78.699E-03        451.509E-03  
              542.042E-03         77.4678E-03       452.503E-03  
              543.544E-03         76.2327E-03       453.49E-03   
              545.045E-03         74.9938E-03       454.472E-03  
              546.547E-03         73.751E-03        455.449E-03  
              548.048E-03         72.5045E-03       456.419E-03  
              549.549E-03         71.2543E-03       457.384E-03  
              551.051E-03         70.0003E-03       458.343E-03  
              552.553E-03         68.7427E-03       459.297E-03  
              554.054E-03         67.4815E-03       460.245E-03  
              555.556E-03         66.2166E-03       461.187E-03  
              557.057E-03         64.9483E-03       462.123E-03  
              558.559E-03         63.6764E-03       463.054E-03  
              560.06E-03          62.401E-03        463.979E-03  
              561.562E-03         61.1222E-03       464.898E-03  
              563.063E-03         59.84E-03         465.812E-03  
              564.565E-03         58.5544E-03       466.72E-03   
              566.066E-03         57.2655E-03       467.622E-03  
              567.568E-03         55.9733E-03       468.519E-03  
              569.069E-03         54.6778E-03       469.41E-03   
              570.571E-03         53.3791E-03       470.296E-03  
              572.072E-03         52.0772E-03       471.175E-03  
              573.574E-03         50.7721E-03       472.049E-03  
              575.075E-03         49.4639E-03       472.918E-03  
              576.577E-03         48.1526E-03       473.781E-03  
              578.078E-03         46.8382E-03       474.638E-03  
              579.58E-03          45.5209E-03       475.49E-03   
              581.081E-03         44.2005E-03       476.336E-03  
              582.583E-03         42.8772E-03       477.177E-03  
              584.084E-03         41.5509E-03       478.012E-03  
              585.586E-03         40.2217E-03       478.842E-03  
              587.087E-03         38.8897E-03       479.665E-03  
              588.589E-03         37.5549E-03       480.484E-03  
              590.09E-03          36.2172E-03       481.297E-03  
              591.592E-03         34.8768E-03       482.104E-03  
              593.093E-03         33.5337E-03       482.906E-03  
              594.595E-03         32.1879E-03       483.702E-03  
              596.096E-03         30.8394E-03       484.493E-03  
              597.598E-03         29.4882E-03       485.278E-03  
              599.099E-03         28.1345E-03       486.058E-03  
              600.601E-03         26.7782E-03       486.833E-03  
              602.102E-03         25.4193E-03       487.602E-03  
              603.604E-03         24.0579E-03       488.365E-03  
              605.105E-03         22.694E-03        489.123E-03  
              606.607E-03         21.3277E-03       489.876E-03  
              608.108E-03         19.959E-03        490.623E-03  
              609.61E-03          18.5878E-03       491.365E-03  
              611.111E-03         17.2143E-03       492.102E-03  
              612.613E-03         15.8385E-03       492.833E-03  
              614.114E-03         14.4604E-03       493.559E-03  
              615.616E-03         13.08E-03         494.279E-03  
              617.117E-03         11.6973E-03       494.994E-03  
              618.619E-03         10.3124E-03       495.704E-03  
              620.12E-03           8.92534E-03      496.409E-03  
              621.622E-03          7.5361E-03       497.108E-03  
              623.123E-03          6.14473E-03      497.802E-03  
              624.625E-03          4.75125E-03      498.49E-03   
              626.126E-03          3.3557E-03       499.174E-03  
              627.628E-03          1.95809E-03      499.852E-03  
              629.129E-03        558.457E-06        500.525E-03  
              630.631E-03       -843.173E-06        501.193E-03  
              632.132E-03         -2.24677E-03      501.855E-03  
              633.634E-03         -3.65232E-03      502.513E-03  
              635.135E-03         -5.05978E-03      503.165E-03  
              636.637E-03         -6.46913E-03      503.812E-03  
              638.138E-03         -7.88034E-03      504.454E-03  
              639.64E-03          -9.2934E-03       505.091E-03  
              641.141E-03        -10.7083E-03       505.723E-03  
              642.643E-03        -12.1249E-03       506.349E-03  
              644.144E-03        -13.5433E-03       506.971E-03  
              645.646E-03        -14.9635E-03       507.587E-03  
              647.147E-03        -16.3854E-03       508.199E-03  
              648.649E-03        -17.8089E-03       508.805E-03  
              650.15E-03         -19.2342E-03       509.407E-03  
              651.652E-03        -20.6611E-03       510.003E-03  
              653.153E-03        -22.0895E-03       510.595E-03  
              654.655E-03        -23.5196E-03       511.181E-03  
              656.156E-03        -24.9512E-03       511.763E-03  
              657.658E-03        -26.3844E-03       512.339E-03  
              659.159E-03        -27.8191E-03       512.911E-03  
              660.661E-03        -29.2553E-03       513.478E-03  
              662.162E-03        -30.693E-03        514.04E-03   
              663.664E-03        -32.1321E-03       514.597E-03  
              665.165E-03        -33.5726E-03       515.149E-03  
              666.667E-03        -35.0146E-03       515.697E-03  
              668.168E-03        -36.4579E-03       516.239E-03  
              669.67E-03         -37.9026E-03       516.777E-03  
              671.171E-03        -39.3487E-03       517.31E-03   
              672.673E-03        -40.796E-03        517.839E-03  
              674.174E-03        -42.2447E-03       518.362E-03  
              675.676E-03        -43.6946E-03       518.881E-03  
              677.177E-03        -45.1458E-03       519.395E-03  
              678.679E-03        -46.5982E-03       519.905E-03  
              680.18E-03         -48.0518E-03       520.41E-03   
              681.682E-03        -49.5066E-03       520.91E-03   
              683.183E-03        -50.9626E-03       521.405E-03  
              684.685E-03        -52.4198E-03       521.896E-03  
              686.186E-03        -53.8781E-03       522.383E-03  
              687.688E-03        -55.3374E-03       522.864E-03  
              689.189E-03        -56.7979E-03       523.342E-03  
              690.691E-03        -58.2595E-03       523.814E-03  
              692.192E-03        -59.7221E-03       524.283E-03  
              693.694E-03        -61.1857E-03       524.746E-03  
              695.195E-03        -62.6503E-03       525.206E-03  
              696.697E-03        -64.116E-03        525.66E-03   
              698.198E-03        -65.5826E-03       526.111E-03  
              699.7E-03          -67.0502E-03       526.557E-03  
              701.201E-03        -68.5187E-03       526.998E-03  
              702.703E-03        -69.9881E-03       527.435E-03  
              704.204E-03        -71.4585E-03       527.868E-03  
              705.706E-03        -72.9297E-03       528.296E-03  
              707.207E-03        -74.4018E-03       528.721E-03  
              708.709E-03        -75.8748E-03       529.14E-03   
              710.21E-03         -77.3486E-03       529.556E-03  
              711.712E-03        -78.8232E-03       529.967E-03  
              713.213E-03        -80.2986E-03       530.374E-03  
              714.715E-03        -81.7748E-03       530.777E-03  
              716.216E-03        -83.2517E-03       531.176E-03  
              717.718E-03        -84.7294E-03       531.57E-03   
              719.219E-03        -86.2079E-03       531.961E-03  
              720.721E-03        -87.687E-03        532.347E-03  
              722.222E-03        -89.1669E-03       532.729E-03  
              723.724E-03        -90.6475E-03       533.107E-03  
              725.225E-03        -92.1287E-03       533.48E-03   
              726.727E-03        -93.6106E-03       533.85E-03   
              728.228E-03        -95.0931E-03       534.216E-03  
              729.73E-03         -96.5762E-03       534.578E-03  
              731.231E-03        -98.06E-03         534.936E-03  
              732.733E-03        -99.5444E-03       535.289E-03  
              734.234E-03       -101.029E-03        535.639E-03  
              735.736E-03       -102.515E-03        535.985E-03  
              737.237E-03       -104.001E-03        536.327E-03  
              738.739E-03       -105.487E-03        536.665E-03  
              740.24E-03        -106.975E-03        537.E-03     
              741.742E-03       -108.462E-03        537.33E-03   
              743.243E-03       -109.95E-03         537.657E-03  
              744.745E-03       -111.439E-03        537.979E-03  
              746.246E-03       -112.928E-03        538.298E-03  
              747.748E-03       -114.418E-03        538.614E-03  
              749.249E-03       -115.908E-03        538.925E-03  
              750.751E-03       -117.398E-03        539.233E-03  
              752.252E-03       -118.889E-03        539.537E-03  
              753.754E-03       -120.38E-03         539.837E-03  
              755.255E-03       -121.872E-03        540.134E-03  
              756.757E-03       -123.364E-03        540.427E-03  
              758.258E-03       -124.856E-03        540.717E-03  
              759.76E-03        -126.349E-03        541.003E-03  
              761.261E-03       -127.842E-03        541.285E-03  
              762.763E-03       -129.335E-03        541.564E-03  
              764.264E-03       -130.829E-03        541.839E-03  
              765.766E-03       -132.323E-03        542.111E-03  
              767.267E-03       -133.818E-03        542.379E-03  
              768.769E-03       -135.312E-03        542.644E-03  
              770.27E-03        -136.807E-03        542.905E-03  
              771.772E-03       -138.302E-03        543.163E-03  
              773.273E-03       -139.798E-03        543.418E-03  
              774.775E-03       -141.294E-03        543.669E-03  
              776.276E-03       -142.789E-03        543.917E-03  
              777.778E-03       -144.286E-03        544.162E-03  
              779.279E-03       -145.782E-03        544.403E-03  
              780.781E-03       -147.279E-03        544.641E-03  
              782.282E-03       -148.775E-03        544.876E-03  
              783.784E-03       -150.272E-03        545.107E-03  
              785.285E-03       -151.769E-03        545.335E-03  
              786.787E-03       -153.267E-03        545.56E-03   
              788.288E-03       -154.764E-03        545.782E-03  
              789.79E-03        -156.262E-03        546.001E-03  
              791.291E-03       -157.76E-03         546.217E-03  
              792.793E-03       -159.258E-03        546.429E-03  
              794.294E-03       -160.756E-03        546.639E-03  
              795.796E-03       -162.254E-03        546.845E-03  
              797.297E-03       -163.752E-03        547.048E-03  
              798.799E-03       -165.25E-03         547.249E-03  
              800.3E-03         -166.749E-03        547.446E-03  
              801.802E-03       -168.247E-03        547.64E-03   
              803.303E-03       -169.746E-03        547.832E-03  
              804.805E-03       -171.244E-03        548.02E-03   
              806.306E-03       -172.743E-03        548.206E-03  
              807.808E-03       -174.242E-03        548.388E-03  
              809.309E-03       -175.74E-03         548.568E-03  
              810.811E-03       -177.239E-03        548.745E-03  
              812.312E-03       -178.738E-03        548.919E-03  
              813.814E-03       -180.237E-03        549.091E-03  
              815.315E-03       -181.736E-03        549.259E-03  
              816.817E-03       -183.235E-03        549.425E-03  
              818.318E-03       -184.733E-03        549.588E-03  
              819.82E-03        -186.232E-03        549.749E-03  
              821.321E-03       -187.731E-03        549.906E-03  
              822.823E-03       -189.23E-03         550.062E-03  
              824.324E-03       -190.729E-03        550.214E-03  
              825.826E-03       -192.227E-03        550.364E-03  
              827.327E-03       -193.726E-03        550.511E-03  
              828.829E-03       -195.225E-03        550.656E-03  
              830.33E-03        -196.723E-03        550.798E-03  
              831.832E-03       -198.222E-03        550.938E-03  
              833.333E-03       -199.72E-03         551.075E-03  
              834.835E-03       -201.219E-03        551.209E-03  
              836.336E-03       -202.717E-03        551.341E-03  
              837.838E-03       -204.215E-03        551.471E-03  
              839.339E-03       -205.713E-03        551.599E-03  
              840.841E-03       -207.212E-03        551.724E-03  
              842.342E-03       -208.709E-03        551.846E-03  
              843.844E-03       -210.207E-03        551.966E-03  
              845.345E-03       -211.705E-03        552.084E-03  
              846.847E-03       -213.203E-03        552.2E-03    
              848.348E-03       -214.7E-03          552.313E-03  
              849.85E-03        -216.198E-03        552.424E-03  
              851.351E-03       -217.695E-03        552.533E-03  
              852.853E-03       -219.192E-03        552.64E-03   
              854.354E-03       -220.689E-03        552.745E-03  
              855.856E-03       -222.186E-03        552.847E-03  
              857.357E-03       -223.683E-03        552.947E-03  
              858.859E-03       -225.179E-03        553.045E-03  
              860.36E-03        -226.676E-03        553.141E-03  
              861.862E-03       -228.172E-03        553.235E-03  
              863.363E-03       -229.668E-03        553.327E-03  
              864.865E-03       -231.164E-03        553.417E-03  
              866.366E-03       -232.66E-03         553.505E-03  
              867.868E-03       -234.155E-03        553.591E-03  
              869.369E-03       -235.651E-03        553.674E-03  
              870.871E-03       -237.146E-03        553.756E-03  
              872.372E-03       -238.641E-03        553.836E-03  
              873.874E-03       -240.136E-03        553.915E-03  
              875.375E-03       -241.631E-03        553.991E-03  
              876.877E-03       -243.125E-03        554.065E-03  
              878.378E-03       -244.619E-03        554.138E-03  
